episode,step,episodic_return,episode_length,elapsed_sec
200,10000,-40.26491329087666,50.0,10.852748394012451
201,10050,-41.054514611224654,50.0,10.903943300247192
202,10100,-31.533287963920504,50.0,10.955602645874023
203,10150,-30.719895312485427,50.0,11.009698390960693
204,10200,-33.50537949591961,50.0,11.065136194229126
205,10250,-22.729486164838185,50.0,11.11618971824646
206,10300,-15.530761918885451,50.0,11.171641111373901
207,10350,-6.705924217445651,50.0,11.222793340682983
208,10400,-18.554092353679604,50.0,11.275873899459839
209,10450,-25.214574750533185,50.0,11.32949161529541
210,10500,-6.115461276804151,50.0,11.380146265029907
211,10550,-28.003895591002816,50.0,11.434316873550415
212,10600,-36.976845614050646,50.0,11.488518714904785
213,10650,-14.787022383500188,50.0,11.541999101638794
214,10700,-5.022453003287547,50.0,11.5951247215271
215,10750,-27.870551753083387,50.0,11.646775245666504
216,10800,-11.444494351425952,50.0,11.701231956481934
217,10850,-30.52555776233304,50.0,11.753657817840576
218,10900,-10.331818222474642,50.0,11.807575702667236
219,10950,-31.195280035091347,50.0,11.862608432769775
220,11000,-21.686550498524554,50.0,11.914175510406494
221,11050,-18.479025953389137,50.0,11.96583342552185
222,11100,-25.554562247814527,50.0,12.02100157737732
223,11150,-33.45715660789911,50.0,12.076569080352783
224,11200,-29.757092307678356,50.0,12.13071322441101
225,11250,-30.79910945422713,50.0,12.189551830291748
226,11300,-42.697601611567826,50.0,12.242908716201782
227,11350,-27.147636512894866,50.0,12.297146320343018
228,11400,-22.367887675294224,50.0,12.348809003829956
229,11450,-35.24999878832346,50.0,12.405536890029907
230,11500,-23.937957640138283,50.0,12.456191062927246
231,11550,-32.87296680477344,50.0,12.509359121322632
232,11600,-25.558975527508363,50.0,12.562006950378418
233,11650,-40.06194509194065,50.0,12.613728046417236
234,11700,-20.897557753546955,50.0,12.665375709533691
235,11750,-13.125760892560766,50.0,12.719541549682617
236,11800,-20.393764795828584,50.0,12.776233673095703
237,11850,-15.649703442689322,50.0,12.832125902175903
238,11900,-29.228050252977866,50.0,12.883177757263184
239,11950,-27.179945828566723,50.0,12.935977935791016
240,12000,-29.04956872623924,50.0,12.991151094436646
241,12050,-23.657063336460332,50.0,13.045882940292358
242,12100,-10.475621909370373,50.0,13.098810911178589
243,12150,-14.53248034906332,50.0,13.151997327804565
244,12200,-39.55474855550746,50.0,13.204209804534912
245,12250,-16.621292266437,50.0,13.256517887115479
246,12300,-25.767005269838094,50.0,13.310622453689575
247,12350,-16.587180917041046,50.0,13.36286973953247
248,12400,-17.485119200475186,50.0,13.416563272476196
249,12450,-18.314576279016997,50.0,13.46720552444458
250,12500,-19.98690279056586,50.0,13.520448207855225
251,12550,-36.596487027307916,50.0,13.573195219039917
