episode,step,episodic_return,episode_length,elapsed_sec
426,21300,-11.6959347807112,50.0,272.04255509376526
427,21350,-7.38039562835149,50.0,272.85140323638916
428,21400,-1.7325412554553632,50.0,273.7555215358734
429,21450,-5.54492573353658,50.0,274.7364947795868
430,21500,-8.90818680426119,50.0,275.60493898391724
431,21550,-6.122318552054459,50.0,276.3928623199463
432,21600,-7.024410307801241,50.0,277.1856541633606
433,21650,-6.195553049243521,50.0,278.006050825119
434,21700,-8.598555971160641,50.0,278.8861782550812
435,21750,-3.810452308010424,50.0,279.70547103881836
436,21800,-15.615899380679288,50.0,280.54922890663147
437,21850,-7.451284012213274,50.0,281.39337682724
438,21900,-8.330230409154671,50.0,282.26625084877014
439,21950,-11.437669168304954,50.0,283.1231644153595
440,22000,-7.1687358816915,50.0,283.9035267829895
